Абсолютный путь,Относительный путь,Класс
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0493.jpg,data_new\dataset\tiger_0493.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0494.jpg,data_new\dataset\tiger_0494.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0495.jpg,data_new\dataset\tiger_0495.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0496.jpg,data_new\dataset\tiger_0496.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0497.jpg,data_new\dataset\tiger_0497.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0498.jpg,data_new\dataset\tiger_0498.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0499.jpg,data_new\dataset\tiger_0499.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0500.jpg,data_new\dataset\tiger_0500.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0501.jpg,data_new\dataset\tiger_0501.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0502.jpg,data_new\dataset\tiger_0502.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0503.jpg,data_new\dataset\tiger_0503.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0504.jpg,data_new\dataset\tiger_0504.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0505.jpg,data_new\dataset\tiger_0505.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0506.jpg,data_new\dataset\tiger_0506.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0507.jpg,data_new\dataset\tiger_0507.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0508.jpg,data_new\dataset\tiger_0508.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0509.jpg,data_new\dataset\tiger_0509.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0510.jpg,data_new\dataset\tiger_0510.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0511.jpg,data_new\dataset\tiger_0511.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0512.jpg,data_new\dataset\tiger_0512.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0513.jpg,data_new\dataset\tiger_0513.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0514.jpg,data_new\dataset\tiger_0514.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0515.jpg,data_new\dataset\tiger_0515.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0516.jpg,data_new\dataset\tiger_0516.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0517.jpg,data_new\dataset\tiger_0517.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0518.jpg,data_new\dataset\tiger_0518.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0519.jpg,data_new\dataset\tiger_0519.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0520.jpg,data_new\dataset\tiger_0520.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0521.jpg,data_new\dataset\tiger_0521.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0522.jpg,data_new\dataset\tiger_0522.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0523.jpg,data_new\dataset\tiger_0523.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0524.jpg,data_new\dataset\tiger_0524.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0525.jpg,data_new\dataset\tiger_0525.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0526.jpg,data_new\dataset\tiger_0526.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0527.jpg,data_new\dataset\tiger_0527.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0528.jpg,data_new\dataset\tiger_0528.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0529.jpg,data_new\dataset\tiger_0529.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0530.jpg,data_new\dataset\tiger_0530.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0531.jpg,data_new\dataset\tiger_0531.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0532.jpg,data_new\dataset\tiger_0532.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0533.jpg,data_new\dataset\tiger_0533.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0534.jpg,data_new\dataset\tiger_0534.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0535.jpg,data_new\dataset\tiger_0535.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0536.jpg,data_new\dataset\tiger_0536.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0537.jpg,data_new\dataset\tiger_0537.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0538.jpg,data_new\dataset\tiger_0538.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0539.jpg,data_new\dataset\tiger_0539.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0540.jpg,data_new\dataset\tiger_0540.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0541.jpg,data_new\dataset\tiger_0541.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0542.jpg,data_new\dataset\tiger_0542.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0543.jpg,data_new\dataset\tiger_0543.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0544.jpg,data_new\dataset\tiger_0544.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0545.jpg,data_new\dataset\tiger_0545.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0546.jpg,data_new\dataset\tiger_0546.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0547.jpg,data_new\dataset\tiger_0547.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0548.jpg,data_new\dataset\tiger_0548.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0549.jpg,data_new\dataset\tiger_0549.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0550.jpg,data_new\dataset\tiger_0550.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0551.jpg,data_new\dataset\tiger_0551.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0552.jpg,data_new\dataset\tiger_0552.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0553.jpg,data_new\dataset\tiger_0553.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0554.jpg,data_new\dataset\tiger_0554.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0555.jpg,data_new\dataset\tiger_0555.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0556.jpg,data_new\dataset\tiger_0556.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0557.jpg,data_new\dataset\tiger_0557.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0558.jpg,data_new\dataset\tiger_0558.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0559.jpg,data_new\dataset\tiger_0559.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0560.jpg,data_new\dataset\tiger_0560.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0561.jpg,data_new\dataset\tiger_0561.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0562.jpg,data_new\dataset\tiger_0562.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0563.jpg,data_new\dataset\tiger_0563.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0564.jpg,data_new\dataset\tiger_0564.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0565.jpg,data_new\dataset\tiger_0565.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0566.jpg,data_new\dataset\tiger_0566.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0567.jpg,data_new\dataset\tiger_0567.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0568.jpg,data_new\dataset\tiger_0568.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0569.jpg,data_new\dataset\tiger_0569.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0570.jpg,data_new\dataset\tiger_0570.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0571.jpg,data_new\dataset\tiger_0571.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0572.jpg,data_new\dataset\tiger_0572.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0573.jpg,data_new\dataset\tiger_0573.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0574.jpg,data_new\dataset\tiger_0574.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0575.jpg,data_new\dataset\tiger_0575.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0576.jpg,data_new\dataset\tiger_0576.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0577.jpg,data_new\dataset\tiger_0577.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0578.jpg,data_new\dataset\tiger_0578.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0579.jpg,data_new\dataset\tiger_0579.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0580.jpg,data_new\dataset\tiger_0580.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0581.jpg,data_new\dataset\tiger_0581.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0582.jpg,data_new\dataset\tiger_0582.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0583.jpg,data_new\dataset\tiger_0583.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0584.jpg,data_new\dataset\tiger_0584.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0585.jpg,data_new\dataset\tiger_0585.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0586.jpg,data_new\dataset\tiger_0586.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0587.jpg,data_new\dataset\tiger_0587.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0588.jpg,data_new\dataset\tiger_0588.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0589.jpg,data_new\dataset\tiger_0589.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0590.jpg,data_new\dataset\tiger_0590.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0591.jpg,data_new\dataset\tiger_0591.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0592.jpg,data_new\dataset\tiger_0592.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0593.jpg,data_new\dataset\tiger_0593.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0594.jpg,data_new\dataset\tiger_0594.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0595.jpg,data_new\dataset\tiger_0595.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0596.jpg,data_new\dataset\tiger_0596.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0597.jpg,data_new\dataset\tiger_0597.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0598.jpg,data_new\dataset\tiger_0598.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0599.jpg,data_new\dataset\tiger_0599.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0600.jpg,data_new\dataset\tiger_0600.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0601.jpg,data_new\dataset\tiger_0601.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0602.jpg,data_new\dataset\tiger_0602.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0603.jpg,data_new\dataset\tiger_0603.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0604.jpg,data_new\dataset\tiger_0604.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0605.jpg,data_new\dataset\tiger_0605.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0606.jpg,data_new\dataset\tiger_0606.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0607.jpg,data_new\dataset\tiger_0607.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0608.jpg,data_new\dataset\tiger_0608.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0609.jpg,data_new\dataset\tiger_0609.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0610.jpg,data_new\dataset\tiger_0610.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0611.jpg,data_new\dataset\tiger_0611.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0612.jpg,data_new\dataset\tiger_0612.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0613.jpg,data_new\dataset\tiger_0613.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0614.jpg,data_new\dataset\tiger_0614.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0615.jpg,data_new\dataset\tiger_0615.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0616.jpg,data_new\dataset\tiger_0616.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0617.jpg,data_new\dataset\tiger_0617.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0618.jpg,data_new\dataset\tiger_0618.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0619.jpg,data_new\dataset\tiger_0619.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0620.jpg,data_new\dataset\tiger_0620.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0621.jpg,data_new\dataset\tiger_0621.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0622.jpg,data_new\dataset\tiger_0622.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0623.jpg,data_new\dataset\tiger_0623.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0624.jpg,data_new\dataset\tiger_0624.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0625.jpg,data_new\dataset\tiger_0625.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0626.jpg,data_new\dataset\tiger_0626.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0627.jpg,data_new\dataset\tiger_0627.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0628.jpg,data_new\dataset\tiger_0628.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0629.jpg,data_new\dataset\tiger_0629.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0630.jpg,data_new\dataset\tiger_0630.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0631.jpg,data_new\dataset\tiger_0631.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0632.jpg,data_new\dataset\tiger_0632.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0633.jpg,data_new\dataset\tiger_0633.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0634.jpg,data_new\dataset\tiger_0634.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0635.jpg,data_new\dataset\tiger_0635.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0636.jpg,data_new\dataset\tiger_0636.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0637.jpg,data_new\dataset\tiger_0637.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0638.jpg,data_new\dataset\tiger_0638.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0639.jpg,data_new\dataset\tiger_0639.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0640.jpg,data_new\dataset\tiger_0640.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0641.jpg,data_new\dataset\tiger_0641.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0642.jpg,data_new\dataset\tiger_0642.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0643.jpg,data_new\dataset\tiger_0643.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0644.jpg,data_new\dataset\tiger_0644.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0645.jpg,data_new\dataset\tiger_0645.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0646.jpg,data_new\dataset\tiger_0646.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0647.jpg,data_new\dataset\tiger_0647.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0648.jpg,data_new\dataset\tiger_0648.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0649.jpg,data_new\dataset\tiger_0649.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0650.jpg,data_new\dataset\tiger_0650.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0651.jpg,data_new\dataset\tiger_0651.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0652.jpg,data_new\dataset\tiger_0652.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0653.jpg,data_new\dataset\tiger_0653.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0654.jpg,data_new\dataset\tiger_0654.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0655.jpg,data_new\dataset\tiger_0655.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0656.jpg,data_new\dataset\tiger_0656.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0657.jpg,data_new\dataset\tiger_0657.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0658.jpg,data_new\dataset\tiger_0658.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0659.jpg,data_new\dataset\tiger_0659.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0660.jpg,data_new\dataset\tiger_0660.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0661.jpg,data_new\dataset\tiger_0661.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0662.jpg,data_new\dataset\tiger_0662.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0663.jpg,data_new\dataset\tiger_0663.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0664.jpg,data_new\dataset\tiger_0664.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0665.jpg,data_new\dataset\tiger_0665.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0666.jpg,data_new\dataset\tiger_0666.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0667.jpg,data_new\dataset\tiger_0667.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0668.jpg,data_new\dataset\tiger_0668.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0669.jpg,data_new\dataset\tiger_0669.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0670.jpg,data_new\dataset\tiger_0670.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0671.jpg,data_new\dataset\tiger_0671.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0672.jpg,data_new\dataset\tiger_0672.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0673.jpg,data_new\dataset\tiger_0673.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0674.jpg,data_new\dataset\tiger_0674.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0675.jpg,data_new\dataset\tiger_0675.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0676.jpg,data_new\dataset\tiger_0676.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0677.jpg,data_new\dataset\tiger_0677.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0678.jpg,data_new\dataset\tiger_0678.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0679.jpg,data_new\dataset\tiger_0679.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0680.jpg,data_new\dataset\tiger_0680.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0681.jpg,data_new\dataset\tiger_0681.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0682.jpg,data_new\dataset\tiger_0682.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0683.jpg,data_new\dataset\tiger_0683.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0684.jpg,data_new\dataset\tiger_0684.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0685.jpg,data_new\dataset\tiger_0685.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0686.jpg,data_new\dataset\tiger_0686.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0687.jpg,data_new\dataset\tiger_0687.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0688.jpg,data_new\dataset\tiger_0688.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0689.jpg,data_new\dataset\tiger_0689.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0690.jpg,data_new\dataset\tiger_0690.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0691.jpg,data_new\dataset\tiger_0691.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0692.jpg,data_new\dataset\tiger_0692.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0693.jpg,data_new\dataset\tiger_0693.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0694.jpg,data_new\dataset\tiger_0694.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0695.jpg,data_new\dataset\tiger_0695.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0696.jpg,data_new\dataset\tiger_0696.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0697.jpg,data_new\dataset\tiger_0697.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0698.jpg,data_new\dataset\tiger_0698.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0699.jpg,data_new\dataset\tiger_0699.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0700.jpg,data_new\dataset\tiger_0700.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0701.jpg,data_new\dataset\tiger_0701.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0702.jpg,data_new\dataset\tiger_0702.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0703.jpg,data_new\dataset\tiger_0703.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0704.jpg,data_new\dataset\tiger_0704.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0705.jpg,data_new\dataset\tiger_0705.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0706.jpg,data_new\dataset\tiger_0706.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0707.jpg,data_new\dataset\tiger_0707.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0708.jpg,data_new\dataset\tiger_0708.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0709.jpg,data_new\dataset\tiger_0709.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0710.jpg,data_new\dataset\tiger_0710.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0711.jpg,data_new\dataset\tiger_0711.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0712.jpg,data_new\dataset\tiger_0712.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0713.jpg,data_new\dataset\tiger_0713.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0714.jpg,data_new\dataset\tiger_0714.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0715.jpg,data_new\dataset\tiger_0715.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0716.jpg,data_new\dataset\tiger_0716.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0717.jpg,data_new\dataset\tiger_0717.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0718.jpg,data_new\dataset\tiger_0718.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0719.jpg,data_new\dataset\tiger_0719.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0720.jpg,data_new\dataset\tiger_0720.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0721.jpg,data_new\dataset\tiger_0721.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0722.jpg,data_new\dataset\tiger_0722.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0723.jpg,data_new\dataset\tiger_0723.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0724.jpg,data_new\dataset\tiger_0724.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0725.jpg,data_new\dataset\tiger_0725.jpg,tiger
