Абсолютный путь,Относительный путь,Класс
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00050.jpg,data_new_2\dataset\tiger_00050.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00983.jpg,data_new_2\dataset\tiger_00983.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08195.jpg,data_new_2\dataset\tiger_08195.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03861.jpg,data_new_2\dataset\tiger_03861.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03135.jpg,data_new_2\dataset\tiger_03135.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01159.jpg,data_new_2\dataset\tiger_01159.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04130.jpg,data_new_2\dataset\tiger_04130.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09749.jpg,data_new_2\dataset\tiger_09749.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08891.jpg,data_new_2\dataset\tiger_08891.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08777.jpg,data_new_2\dataset\tiger_08777.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06470.jpg,data_new_2\dataset\tiger_06470.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00629.jpg,data_new_2\dataset\tiger_00629.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08146.jpg,data_new_2\dataset\tiger_08146.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07678.jpg,data_new_2\dataset\tiger_07678.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00856.jpg,data_new_2\dataset\tiger_00856.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07098.jpg,data_new_2\dataset\tiger_07098.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03474.jpg,data_new_2\dataset\tiger_03474.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04624.jpg,data_new_2\dataset\tiger_04624.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04129.jpg,data_new_2\dataset\tiger_04129.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00476.jpg,data_new_2\dataset\tiger_00476.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09321.jpg,data_new_2\dataset\tiger_09321.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08592.jpg,data_new_2\dataset\tiger_08592.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04213.jpg,data_new_2\dataset\tiger_04213.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04934.jpg,data_new_2\dataset\tiger_04934.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01275.jpg,data_new_2\dataset\tiger_01275.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08444.jpg,data_new_2\dataset\tiger_08444.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06881.jpg,data_new_2\dataset\tiger_06881.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08340.jpg,data_new_2\dataset\tiger_08340.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08874.jpg,data_new_2\dataset\tiger_08874.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04126.jpg,data_new_2\dataset\tiger_04126.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01975.jpg,data_new_2\dataset\tiger_01975.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00128.jpg,data_new_2\dataset\tiger_00128.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08319.jpg,data_new_2\dataset\tiger_08319.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00884.jpg,data_new_2\dataset\tiger_00884.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06997.jpg,data_new_2\dataset\tiger_06997.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04907.jpg,data_new_2\dataset\tiger_04907.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03624.jpg,data_new_2\dataset\tiger_03624.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06359.jpg,data_new_2\dataset\tiger_06359.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04498.jpg,data_new_2\dataset\tiger_04498.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05018.jpg,data_new_2\dataset\tiger_05018.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05268.jpg,data_new_2\dataset\tiger_05268.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07309.jpg,data_new_2\dataset\tiger_07309.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09546.jpg,data_new_2\dataset\tiger_09546.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01050.jpg,data_new_2\dataset\tiger_01050.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03247.jpg,data_new_2\dataset\tiger_03247.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07841.jpg,data_new_2\dataset\tiger_07841.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04220.jpg,data_new_2\dataset\tiger_04220.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01365.jpg,data_new_2\dataset\tiger_01365.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03911.jpg,data_new_2\dataset\tiger_03911.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01089.jpg,data_new_2\dataset\tiger_01089.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01314.jpg,data_new_2\dataset\tiger_01314.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02683.jpg,data_new_2\dataset\tiger_02683.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07343.jpg,data_new_2\dataset\tiger_07343.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01169.jpg,data_new_2\dataset\tiger_01169.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07154.jpg,data_new_2\dataset\tiger_07154.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07431.jpg,data_new_2\dataset\tiger_07431.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03599.jpg,data_new_2\dataset\tiger_03599.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03194.jpg,data_new_2\dataset\tiger_03194.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06462.jpg,data_new_2\dataset\tiger_06462.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01993.jpg,data_new_2\dataset\tiger_01993.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05340.jpg,data_new_2\dataset\tiger_05340.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07058.jpg,data_new_2\dataset\tiger_07058.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03107.jpg,data_new_2\dataset\tiger_03107.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03189.jpg,data_new_2\dataset\tiger_03189.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05519.jpg,data_new_2\dataset\tiger_05519.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06338.jpg,data_new_2\dataset\tiger_06338.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00060.jpg,data_new_2\dataset\tiger_00060.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08267.jpg,data_new_2\dataset\tiger_08267.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02326.jpg,data_new_2\dataset\tiger_02326.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01788.jpg,data_new_2\dataset\tiger_01788.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06234.jpg,data_new_2\dataset\tiger_06234.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02560.jpg,data_new_2\dataset\tiger_02560.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01023.jpg,data_new_2\dataset\tiger_01023.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09314.jpg,data_new_2\dataset\tiger_09314.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06633.jpg,data_new_2\dataset\tiger_06633.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00660.jpg,data_new_2\dataset\tiger_00660.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09276.jpg,data_new_2\dataset\tiger_09276.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00694.jpg,data_new_2\dataset\tiger_00694.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00369.jpg,data_new_2\dataset\tiger_00369.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07331.jpg,data_new_2\dataset\tiger_07331.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08277.jpg,data_new_2\dataset\tiger_08277.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04975.jpg,data_new_2\dataset\tiger_04975.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04049.jpg,data_new_2\dataset\tiger_04049.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04198.jpg,data_new_2\dataset\tiger_04198.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07788.jpg,data_new_2\dataset\tiger_07788.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07034.jpg,data_new_2\dataset\tiger_07034.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03631.jpg,data_new_2\dataset\tiger_03631.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07978.jpg,data_new_2\dataset\tiger_07978.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02259.jpg,data_new_2\dataset\tiger_02259.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04200.jpg,data_new_2\dataset\tiger_04200.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09597.jpg,data_new_2\dataset\tiger_09597.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09133.jpg,data_new_2\dataset\tiger_09133.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05898.jpg,data_new_2\dataset\tiger_05898.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01820.jpg,data_new_2\dataset\tiger_01820.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04638.jpg,data_new_2\dataset\tiger_04638.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01091.jpg,data_new_2\dataset\tiger_01091.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02468.jpg,data_new_2\dataset\tiger_02468.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07452.jpg,data_new_2\dataset\tiger_07452.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01330.jpg,data_new_2\dataset\tiger_01330.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05870.jpg,data_new_2\dataset\tiger_05870.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04577.jpg,data_new_2\dataset\tiger_04577.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07475.jpg,data_new_2\dataset\tiger_07475.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02179.jpg,data_new_2\dataset\tiger_02179.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05747.jpg,data_new_2\dataset\tiger_05747.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01644.jpg,data_new_2\dataset\tiger_01644.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04409.jpg,data_new_2\dataset\tiger_04409.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06788.jpg,data_new_2\dataset\tiger_06788.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04789.jpg,data_new_2\dataset\tiger_04789.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05640.jpg,data_new_2\dataset\tiger_05640.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05560.jpg,data_new_2\dataset\tiger_05560.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02994.jpg,data_new_2\dataset\tiger_02994.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04691.jpg,data_new_2\dataset\tiger_04691.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06805.jpg,data_new_2\dataset\tiger_06805.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06768.jpg,data_new_2\dataset\tiger_06768.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04218.jpg,data_new_2\dataset\tiger_04218.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08017.jpg,data_new_2\dataset\tiger_08017.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04711.jpg,data_new_2\dataset\tiger_04711.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03970.jpg,data_new_2\dataset\tiger_03970.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06884.jpg,data_new_2\dataset\tiger_06884.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02126.jpg,data_new_2\dataset\tiger_02126.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00634.jpg,data_new_2\dataset\tiger_00634.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05649.jpg,data_new_2\dataset\tiger_05649.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00428.jpg,data_new_2\dataset\tiger_00428.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02990.jpg,data_new_2\dataset\tiger_02990.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05706.jpg,data_new_2\dataset\tiger_05706.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01070.jpg,data_new_2\dataset\tiger_01070.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06136.jpg,data_new_2\dataset\tiger_06136.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02135.jpg,data_new_2\dataset\tiger_02135.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01317.jpg,data_new_2\dataset\tiger_01317.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03248.jpg,data_new_2\dataset\tiger_03248.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01217.jpg,data_new_2\dataset\tiger_01217.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08490.jpg,data_new_2\dataset\tiger_08490.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08773.jpg,data_new_2\dataset\tiger_08773.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08713.jpg,data_new_2\dataset\tiger_08713.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03368.jpg,data_new_2\dataset\tiger_03368.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04494.jpg,data_new_2\dataset\tiger_04494.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00467.jpg,data_new_2\dataset\tiger_00467.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08496.jpg,data_new_2\dataset\tiger_08496.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02525.jpg,data_new_2\dataset\tiger_02525.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01177.jpg,data_new_2\dataset\tiger_01177.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09957.jpg,data_new_2\dataset\tiger_09957.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01065.jpg,data_new_2\dataset\tiger_01065.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09510.jpg,data_new_2\dataset\tiger_09510.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07807.jpg,data_new_2\dataset\tiger_07807.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00277.jpg,data_new_2\dataset\tiger_00277.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01966.jpg,data_new_2\dataset\tiger_01966.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00519.jpg,data_new_2\dataset\tiger_00519.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08792.jpg,data_new_2\dataset\tiger_08792.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06878.jpg,data_new_2\dataset\tiger_06878.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01211.jpg,data_new_2\dataset\tiger_01211.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06161.jpg,data_new_2\dataset\tiger_06161.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01175.jpg,data_new_2\dataset\tiger_01175.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04261.jpg,data_new_2\dataset\tiger_04261.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07115.jpg,data_new_2\dataset\tiger_07115.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09184.jpg,data_new_2\dataset\tiger_09184.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07347.jpg,data_new_2\dataset\tiger_07347.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04427.jpg,data_new_2\dataset\tiger_04427.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01752.jpg,data_new_2\dataset\tiger_01752.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00400.jpg,data_new_2\dataset\tiger_00400.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04576.jpg,data_new_2\dataset\tiger_04576.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09691.jpg,data_new_2\dataset\tiger_09691.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02597.jpg,data_new_2\dataset\tiger_02597.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02434.jpg,data_new_2\dataset\tiger_02434.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09945.jpg,data_new_2\dataset\tiger_09945.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05782.jpg,data_new_2\dataset\tiger_05782.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01439.jpg,data_new_2\dataset\tiger_01439.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00132.jpg,data_new_2\dataset\tiger_00132.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04598.jpg,data_new_2\dataset\tiger_04598.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05181.jpg,data_new_2\dataset\tiger_05181.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02425.jpg,data_new_2\dataset\tiger_02425.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07186.jpg,data_new_2\dataset\tiger_07186.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07533.jpg,data_new_2\dataset\tiger_07533.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07551.jpg,data_new_2\dataset\tiger_07551.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06201.jpg,data_new_2\dataset\tiger_06201.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05637.jpg,data_new_2\dataset\tiger_05637.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09157.jpg,data_new_2\dataset\tiger_09157.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07282.jpg,data_new_2\dataset\tiger_07282.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02983.jpg,data_new_2\dataset\tiger_02983.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07487.jpg,data_new_2\dataset\tiger_07487.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03518.jpg,data_new_2\dataset\tiger_03518.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04127.jpg,data_new_2\dataset\tiger_04127.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02103.jpg,data_new_2\dataset\tiger_02103.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01233.jpg,data_new_2\dataset\tiger_01233.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00985.jpg,data_new_2\dataset\tiger_00985.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03590.jpg,data_new_2\dataset\tiger_03590.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06953.jpg,data_new_2\dataset\tiger_06953.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04649.jpg,data_new_2\dataset\tiger_04649.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09817.jpg,data_new_2\dataset\tiger_09817.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03020.jpg,data_new_2\dataset\tiger_03020.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07685.jpg,data_new_2\dataset\tiger_07685.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00805.jpg,data_new_2\dataset\tiger_00805.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05498.jpg,data_new_2\dataset\tiger_05498.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06452.jpg,data_new_2\dataset\tiger_06452.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04974.jpg,data_new_2\dataset\tiger_04974.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01299.jpg,data_new_2\dataset\tiger_01299.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00892.jpg,data_new_2\dataset\tiger_00892.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08447.jpg,data_new_2\dataset\tiger_08447.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09733.jpg,data_new_2\dataset\tiger_09733.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_06954.jpg,data_new_2\dataset\tiger_06954.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04615.jpg,data_new_2\dataset\tiger_04615.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_08523.jpg,data_new_2\dataset\tiger_08523.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05535.jpg,data_new_2\dataset\tiger_05535.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03016.jpg,data_new_2\dataset\tiger_03016.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05069.jpg,data_new_2\dataset\tiger_05069.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07197.jpg,data_new_2\dataset\tiger_07197.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_04761.jpg,data_new_2\dataset\tiger_04761.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_03238.jpg,data_new_2\dataset\tiger_03238.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05097.jpg,data_new_2\dataset\tiger_05097.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02735.jpg,data_new_2\dataset\tiger_02735.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05554.jpg,data_new_2\dataset\tiger_05554.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_00666.jpg,data_new_2\dataset\tiger_00666.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_02093.jpg,data_new_2\dataset\tiger_02093.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05679.jpg,data_new_2\dataset\tiger_05679.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_09234.jpg,data_new_2\dataset\tiger_09234.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05742.jpg,data_new_2\dataset\tiger_05742.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_01925.jpg,data_new_2\dataset\tiger_01925.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_07985.jpg,data_new_2\dataset\tiger_07985.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\tiger_05123.jpg,data_new_2\dataset\tiger_05123.jpg,tiger
